Total Price,Type,Location,Bath,Bedrooms,Precinct,Total Area
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
20500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
7800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
24000000,0.0,0.0,0.42857142857142855,0.5,0.0625,0.16115912557193696
23000000,0.0,0.0,0.5714285714285714,0.5,0.75,0.16115912557193696
21500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
27500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
25500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
15500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.07930859176410777
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
4800000,1.0,0.0,0.0,0.0,0.5,0.014234875444839857
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
25500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
4800000,1.0,0.0,0.0,0.0,0.0625,0.013726487036095577
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
31000000,0.0,0.0,0.42857142857142855,0.5,0.0625,0.11032028469750889
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
21500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
9700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
21500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
21500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
9700000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
23500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
23500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
19900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
19900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
23500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19900000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
18000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.375,0.1026944585663447
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.046771733604473814
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
24500000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
44500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
22500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
20800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
19500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
9000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
24000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.5,0.12150482968988306
8000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
19500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.11032028469750889
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
24000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
24000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
22000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
9300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
27000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
29500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.875,0.12150482968988306
20200000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
23900000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
16500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.3125,0.060498220640569395
20500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.060498220640569395
16000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.25,0.060498220640569395
20000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.4375,0.08490086426029486
20500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.6875,0.060498220640569395
17000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.3125,0.060498220640569395
24000000,0.0,0.0,0.5714285714285714,0.5,0.8125,0.16115912557193696
16000000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.125,0.046771733604473814
22000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
21500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
21500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
24500000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
24600000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
24300000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
24200000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
19000000,1.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.11032028469750889
24000000,1.0,0.0,0.42857142857142855,0.5,0.0,0.1499745805795628
18500000,1.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.11032028469750889
18000000,1.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.11032028469750889
17500000,1.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.11032028469750889
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
17000000,1.0,0.0,0.14285714285714285,0.33333333333333337,0.0,0.11032028469750889
7500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
18500000,0.0,0.0,0.8571428571428572,0.6666666666666666,0.0625,0.12150482968988306
51000000,0.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.23741738688357905
16000000,0.0,0.0,0.42857142857142855,0.5,0.125,0.046771733604473814
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
21500000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
47000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
15500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.08490086426029486
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.08490086426029486
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
21500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
35000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.5625,0.11032028469750889
7000000,1.0,0.0,0.2857142857142857,0.16666666666666666,0.0625,0.04829689883070666
17300000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
24000000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
21000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
15500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.125,0.046771733604473814
21500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
21000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.11032028469750889
10000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
8500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
25500000,1.0,0.0,0.42857142857142855,0.5,0.0625,0.1499745805795628
19000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.11032028469750889
24500000,1.0,0.0,0.42857142857142855,0.5,0.0625,0.1499745805795628
26000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
45500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
17500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
19000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
18000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
26000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
21500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
44500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.9375,0.23741738688357905
23000000,0.0,0.0,0.42857142857142855,0.5,0.8125,0.16115912557193696
17000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.060498220640569395
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
16000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
19800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.08490086426029486
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
20500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
17800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
13800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.1875,0.1026944585663447
15300000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
17800000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
9500000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
53000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.5,0.23741738688357905
24500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
5500000,1.0,0.0,0.0,0.0,0.5625,0.01779359430604982
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.25,0.060498220640569395
8500000,1.0,0.0,0.2857142857142857,0.16666666666666666,0.0625,0.045246568378240974
51000000,0.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.23741738688357905
28500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
2600000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.011692933401118454
39000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.875,0.12302999491611592
19700000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
41500000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.0625,0.23741738688357905
46000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.0625,0.23741738688357905
35000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.5625,0.12150482968988306
20000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
29000000,0.0,0.0,0.7142857142857142,0.6666666666666666,0.625,0.12150482968988306
15500000,0.0,0.0,0.42857142857142855,0.33333333333333337,0.375,0.046771733604473814
8200000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03711235383833249
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
6935000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.5625,0.024402643619725474
18500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.375,0.1026944585663447
16500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.5,0.060498220640569395
4800000,1.0,0.0,0.0,0.0,0.0,0.00864260294865277
15000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.125,0.046771733604473814
21000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.08490086426029486
38000000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.5625,0.11032028469750889
24500000,0.0,0.0,0.42857142857142855,0.5,0.75,0.16115912557193696
8000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03914590747330961
9000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
9000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.03711235383833249
19000000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0,0.11032028469750889
21500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.75,0.16115912557193696
51000000,0.0,0.0,0.5714285714285714,0.6666666666666666,1.0,0.23741738688357905
23000000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.08490086426029486
19500000,0.0,0.0,0.2857142857142857,0.33333333333333337,0.6875,0.060498220640569395
52500000,0.0,0.0,0.5714285714285714,0.6666666666666666,0.5,0.23741738688357905
11000000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.045246568378240974
23800000,0.0,0.0,0.5714285714285714,0.5,0.8125,0.16115912557193696
4998000,1.0,0.0,0.0,0.0,0.0625,0.010167768174885614
4998000,1.0,0.0,0.0,0.0,0.3125,0.010167768174885614
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.3125,0.03863751906456533
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.06964921199796645
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03863751906456533
4998000,1.0,0.0,0.0,0.0,0.0625,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.06964921199796645
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.03863751906456533
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.041179461108286734
4998000,1.0,0.0,0.0,0.0,0.4375,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.06964921199796645
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03863751906456533
4998000,1.0,0.0,0.0,0.0,0.0625,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.06964921199796645
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.3125,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.3125,0.03863751906456533
4998000,1.0,0.0,0.0,0.0,0.3125,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.3125,0.06964921199796645
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03863751906456533
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.06964921199796645
4998000,1.0,0.0,0.0,0.0,0.0625,0.010167768174885614
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.4375,0.03863751906456533
4998000,1.0,0.0,0.0,0.0,0.4375,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.4375,0.06964921199796645
10800000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.041179461108286734
10300000,1.0,0.0,0.14285714285714285,0.16666666666666666,0.0625,0.03863751906456533
4998000,1.0,0.0,0.0,0.0,0.0625,0.010167768174885614
16100000,1.0,0.0,0.2857142857142857,0.33333333333333337,0.0625,0.06964921199796645
